groupId,name,abbreviation,isSupplemental,publishedOn,modifiedOn,categoryId
23834,Extra Booster: Anime 25th Collection,EB-02,False,2025-04-25T00:00:00,2024-11-08T16:34:36.217,68
23766,Royal Bloodlines,OP10,False,2025-03-21T00:00:00,2024-10-15T20:30:07.313,68
23589,Emperors in the New World,OP09,False,2024-12-13T00:00:00,2024-08-14T19:49:16.313,68
23590,Emperors in the New World Pre-Release Cards,OP09 PRE,False,2024-12-06T00:00:00,2024-08-14T16:46:12.04,68
23496,Premium Booster -The Best-,PRB-01,False,2024-11-08T00:00:00,2024-11-12T19:46:47.13,68
23490,Starter Deck 15: RED Edward.Newgate,ST-15,False,2024-10-25T00:00:00,2024-11-11T15:24:26.293,68
23491,Starter Deck 16: GREEN Uta,ST-16,False,2024-10-25T00:00:00,2024-11-04T20:26:29.817,68
23492,Starter Deck 17: BLUE Donquixote Doflamingo,ST-17,False,2024-10-25T00:00:00,2024-11-04T20:27:04.623,68
23493,Starter Deck 18: PURPLE Monkey.D.Luffy,ST-18,False,2024-10-25T00:00:00,2024-11-04T20:27:35.84,68
23494,Starter Deck 19: BLACK Smoker,ST-19,False,2024-10-25T00:00:00,2024-11-04T20:29:52.62,68
23495,Starter Deck 20: YELLOW Charlotte Katakuri,ST-20,False,2024-10-25T00:00:00,2024-11-04T20:30:24.457,68
23462,Two Legends,OP08,False,2024-09-13T00:00:00,2024-11-01T13:01:40.377,68
23737,Two Legends Pre-Release Cards,OP08 PRE,False,2024-09-06T00:00:00,2024-09-14T13:37:54.507,68
23489,Starter Deck 14: 3D2Y,ST-14,False,2024-08-16T00:00:00,2024-09-23T14:59:03.873,68
23387,500 Years in the Future,OP07,False,2024-06-28T00:00:00,2024-09-23T14:59:18.937,68
23512,500 Years in the Future Pre-Release Cards,OP07 PRE,True,2024-06-21T00:00:00,2024-06-21T15:23:54.007,68
23333,Extra Booster: Memorial Collection,EB-01,False,2024-05-03T00:00:00,2024-09-23T14:59:35.793,68
23349,Ultra Deck: The Three Brothers,ST-13,False,2024-04-19T00:00:00,2024-09-23T14:59:51.187,68
23348,Starter Deck 12: Zoro and Sanji,ST-12,False,2024-03-15T00:00:00,2024-09-23T15:00:02.57,68
23272,Wings of the Captain,OP06,False,2024-03-15T00:00:00,2024-11-08T20:34:56.557,68
23424,Wings of the Captain Pre-Release Cards,OP06 PRE,False,2024-03-08T00:00:00,2024-03-27T12:35:24.723,68
23250,Starter Deck 11: Uta,ST-11,False,2024-02-02T00:00:00,2024-09-23T15:00:29.673,68
23213,Awakening of the New Era,OP05,False,2023-12-08T00:00:00,2024-11-08T20:31:32.833,68
23368,Awakening of the New Era: 1st Anniversary Tournament Cards,OP05 ANN,False,2023-12-08T00:00:00,2024-01-16T17:44:35.15,68
23243,Ultra Deck: The Three Captains,ST-10,False,2023-11-10T00:00:00,2024-09-23T15:00:48.89,68
23304,One Piece Collection Sets,OP-CS,False,2023-11-03T00:00:00,2024-11-07T18:58:18.137,68
23024,Kingdoms of Intrigue,OP04,False,2023-09-22T00:00:00,2024-11-08T20:27:46.143,68
23297,Kingdoms of Intrigue Pre-Release Cards,OP04 PRE,False,2023-09-15T00:00:00,2024-01-08T12:57:05.41,68
22956,Starter Deck 8: Monkey.D.Luffy,ST-08,False,2023-08-11T00:00:00,2023-07-08T18:21:12.853,68
22957,Starter Deck 9: Yamato,ST-09,False,2023-08-11T00:00:00,2024-11-08T20:42:01.907,68
22890,Pillars of Strength,OP03,False,2023-06-30T00:00:00,2024-11-08T20:25:25.527,68
23232,Pillars of Strength Pre-Release Cards,OP03 PRE,False,2023-06-30T00:00:00,2024-04-15T11:26:41.767,68
22930,Starter Deck 7: Big Mom Pirates,ST-07,False,2023-06-30T00:00:00,2024-07-25T14:19:09.387,68
17698,Paramount War,OP02,False,2023-03-10T00:00:00,2024-11-08T20:19:12.987,68
17699,Starter Deck 6: Absolute Justice,ST-06,False,2023-03-10T00:00:00,2024-11-08T20:41:09.113,68
22934,Paramount War Pre-Release Cards,OP02 PRE,False,2023-03-03T00:00:00,2024-01-04T21:54:19.293,68
17687,Starter Deck 5: Film Edition,ST-05,False,2023-02-03T00:00:00,2023-02-02T17:12:11.873,68
3188,Romance Dawn,OP01,False,2022-12-02T00:00:00,2024-11-08T20:17:06.447,68
3189,Starter Deck 1: Straw Hat Crew,ST-01,False,2022-12-02T00:00:00,2024-11-08T20:37:11.16,68
3191,Starter Deck 2: Worst Generation,ST-02,False,2022-12-02T00:00:00,2023-11-16T21:21:59.587,68
3192,Starter Deck 3: The Seven Warlords of The Sea,ST-03,False,2022-12-02T00:00:00,2023-03-07T14:02:25.06,68
3190,Starter Deck 4: Animal Kingdom Pirates,ST-04,False,2022-12-02T00:00:00,2024-11-08T20:40:21.623,68
17675,One Piece Promotion Cards,OP-PR,False,2022-09-30T00:00:00,2024-11-12T17:25:27.757,68
17659,Super Pre-Release Starter Deck 1: Straw Hat Crew,ST-01 PRE,False,2022-09-30T00:00:00,2023-09-29T17:28:05.963,68
17658,Super Pre-Release Starter Deck 2: Worst Generation,ST-02 PRE,False,2022-09-30T00:00:00,2023-09-29T17:32:18.333,68
17660,Super Pre-Release Starter Deck 3: The Seven Warlords of the Sea,ST-03 PRE,False,2022-09-30T00:00:00,2023-09-29T17:34:01.327,68
17661,Super Pre-Release Starter Deck 4: Animal Kingdom Pirates,ST-04 PRE,False,2022-09-30T00:00:00,2023-09-29T17:43:15.76,68
